Date,tech_index_daily_pro_change,cop_daily_pro_change,gold_daily_pro_change,silv_daily_pro_change,pal_daily_pro_change,plat_daily_pro_change,crude_oil_daily_pro_change,fed_dff_daily,ppi314_monthly_pro_change,ppi332_monthly_pro_change,ppi333_monthly_pro_change,ppi334_monthly_pro_change,ppi335_monthly_pro_change,ppi336_monthly_pro_change,ppi339_monthly_pro_change,ppi516_monthly_pro_change,ppi517_monthly_pro_change,ppi5132_monthly_pro_change,ppi5182_monthly_pro_change
2024-02-28,-0.4618667693930636,-0.4566210045662044,0.4079826976012501,-0.0221906621693523,-1.2619341841035192,-1.423929094326215,-0.5113127956027173,5.33,-0.78172690012582,-0.1042974819608,0.31729476024482,0.38375186683414,0.35477053140097997,0.21697953183308,0.30994895358242003,0.53676634775587,0.48466302634955,-0.30715092094422997,0.09768833099919
2024-02-29,0.9678652190935076,0.2085070892410279,0.587457776472311,1.109779375860076,1.5870595929618592,-0.0978832477390723,-0.4882436078632859,5.33,-0.78172690012582,-0.1042974819608,0.31729476024482,0.38375186683414,0.35477053140097997,0.21697953183308,0.30994895358242003,0.53676634775587,0.48466302634955,-0.30715092094422997,0.09768833099919
2024-03-01,1.2985990407331125,0.3745318352059934,1.995425122888994,2.0722658822496243,1.352660879024814,1.052071232131424,2.11749515816656,5.33,0.79918637428038,0.21840109094009003,0.1056128004903,0.16552539533967,0.37006393380969,0.06699813110475,0.40860025613747003,-2.27057225596474,0.09573566016574,0.57130614868243,-0.22714121619871
2024-03-04,-0.2966025362153218,-0.0829187396351627,1.460132652574342,2.688287668286815,0.7502966682072065,1.2738941102294232,-1.1632317612846146,5.33,0.79918637428038,0.21840109094009003,0.1056128004903,0.16552539533967,0.37006393380969,0.06699813110475,0.40860025613747003,-2.27057225596474,0.09573566016574,0.57130614868243,-0.22714121619871
2024-03-05,-1.7057269476525956,-0.3319502074688785,0.7336688143723791,-0.0418865711652727,-1.591494585633224,-1.8295797626761257,-0.9722399897659012,5.33,0.79918637428038,0.21840109094009003,0.1056128004903,0.16552539533967,0.37006393380969,0.06699813110475,0.40860025613747003,-2.27057225596474,0.09573566016574,0.57130614868243,-0.22714121619871
2024-03-06,0.5668015074779013,0.6661115736885881,0.76100658294036,2.13291987931612,10.63157430137407,3.079101144387275,1.291822761917065,5.33,0.79918637428038,0.21840109094009003,0.1056128004903,0.16552539533967,0.37006393380969,0.06699813110475,0.40860025613747003,-2.27057225596474,0.09573566016574,0.57130614868243,-0.22714121619871
2024-03-07,1.8043906565470968,1.4474772539288638,0.3243443610416063,0.3405407623189527,-0.5850756252867906,1.2476583855372647,-0.1147812778982316,5.33,0.79918637428038,0.21840109094009003,0.1056128004903,0.16552539533967,0.37006393380969,0.06699813110475,0.40860025613747003,-2.27057225596474,0.09573566016574,0.57130614868243,-0.22714121619871
2024-03-08,-1.247510984814763,-0.8968609865470767,0.9375577313874172,-0.1308472358521384,-1.7573478251246,-0.8614056751714005,-1.0469867211440158,5.33,0.79918637428038,0.21840109094009003,0.1056128004903,0.16552539533967,0.37006393380969,0.06699813110475,0.40860025613747003,-2.27057225596474,0.09573566016574,0.57130614868243,-0.22714121619871
2024-03-11,-0.3378737961269449,1.1106540518305064,0.1418439716311947,0.6714706845725615,1.184593989299776,2.663832136614164,0.0387096774193563,5.33,0.79918637428038,0.21840109094009003,0.1056128004903,0.16552539533967,0.37006393380969,0.06699813110475,0.40860025613747003,-2.27057225596474,0.09573566016574,0.57130614868243,-0.22714121619871
2024-03-12,2.235673371564925,0.1627339300244168,-1.0280544640409397,-1.3014478607450752,0.659509747382514,-1.5222086206005847,-0.3611505223784356,5.33,0.79918637428038,0.21840109094009003,0.1056128004903,0.16552539533967,0.37006393380969,0.06699813110475,0.40860025613747003,-2.27057225596474,0.09573566016574,0.57130614868243,-0.22714121619871
2024-03-13,-0.5851957591469464,3.0463038180341018,0.678639028669048,3.1440580187901634,2.403907049837861,2.116857717378906,2.653721682847893,5.33,0.79918637428038,0.21840109094009003,0.1056128004903,0.16552539533967,0.37006393380969,0.06699813110475,0.40860025613747003,-2.27057225596474,0.09573566016574,0.57130614868243,-0.22714121619871
2024-03-14,0.1731596585279151,-0.236499802916823,-0.6098679383712446,-0.3835244297071605,-0.0084056785195185,-1.7148234878518909,1.8158890290037804,5.33,0.79918637428038,0.21840109094009003,0.1056128004903,0.16552539533967,0.37006393380969,0.06699813110475,0.40860025613747003,-2.27057225596474,0.09573566016574,0.57130614868243,-0.22714121619871
2024-03-15,-1.348354432632376,1.7779533781114187,-0.276816608996544,1.2873471024664296,1.434148088946885,1.413216676591822,-0.1981669556601394,5.33,0.79918637428038,0.21840109094009003,0.1056128004903,0.16552539533967,0.37006393380969,0.06699813110475,0.40860025613747003,-2.27057225596474,0.09573566016574,0.57130614868243,-0.22714121619871
2024-03-18,1.1063524003389529,0.2717391304347671,0.1295396715244035,-0.4672157111181407,-4.456440836575659,-2.390854848417845,1.960784313725488,5.33,0.79918637428038,0.21840109094009003,0.1056128004903,0.16552539533967,0.37006393380969,0.06699813110475,0.40860025613747003,-2.27057225596474,0.09573566016574,0.57130614868243,-0.22714121619871
2024-03-19,0.6426237918098715,-1.6260162601625994,-0.2125398512221155,-0.5171453576259144,-3.996795531266395,-2.493450819805376,0.6937682570594054,5.33,0.79918637428038,0.21840109094009003,0.1056128004903,0.16552539533967,0.37006393380969,0.06699813110475,0.40860025613747003,-2.27057225596474,0.09573566016574,0.57130614868243,-0.22714121619871
2024-03-20,1.1496646010719196,0.7870916961826069,0.0601935453998336,-0.123960332693529,3.893536831023914,2.17699010082677,-1.764776985374118,5.33,0.79918637428038,0.21840109094009003,0.1056128004903,0.16552539533967,0.37006393380969,0.06699813110475,0.40860025613747003,-2.27057225596474,0.09573566016574,0.57130614868243,-0.22714121619871
2024-03-21,0.1720501881072079,-0.8590394377196331,1.096714484035166,-0.3843536053168894,-2.089923800306648,-0.6923815687601587,-0.7751937984496069,5.33,0.79918637428038,0.21840109094009003,0.1056128004903,0.16552539533967,0.37006393380969,0.06699813110475,0.40860025613747003,-2.27057225596474,0.09573566016574,0.57130614868243,-0.22714121619871
2024-03-22,0.6011139843882479,-1.3391098857818085,-1.1305900123586676,-0.659137494473705,-2.249367773759769,-1.268696151180948,-0.5828373015873002,5.33,0.79918637428038,0.21840109094009003,0.1056128004903,0.16552539533967,0.37006393380969,0.06699813110475,0.40860025613747003,-2.27057225596474,0.09573566016574,0.57130614868243,-0.22714121619871
2024-03-25,-0.5478116582784053,0.1996007984031989,0.7592592592592595,0.1820609297244813,2.0144380838091225,0.8697149784445024,1.5092927529000797,5.33,0.79918637428038,0.21840109094009003,0.1056128004903,0.16552539533967,0.37006393380969,0.06699813110475,0.40860025613747003,-2.27057225596474,0.09573566016574,0.57130614868243,-0.22714121619871
2024-03-26,-0.6833143925479042,-0.2390438247011905,0.0367579489064295,-1.05807285356595,-1.0394046213896058,-0.0072304402197742,-0.4177930695502448,5.33,0.79918637428038,0.21840109094009003,0.1056128004903,0.16552539533967,0.37006393380969,0.06699813110475,0.40860025613747003,-2.27057225596474,0.09573566016574,0.57130614868243,-0.22714121619871
2024-03-27,0.1585531204007829,0.0798722044728306,1.1115193826933822,1.0285714285714231,-0.3078054068840097,-0.6852029580729169,-0.3208292201382096,5.33,0.79918637428038,0.21840109094009003,0.1056128004903,0.16552539533967,0.37006393380969,0.06699813110475,0.40860025613747003,-2.27057225596474,0.09573566016574,0.57130614868243,-0.22714121619871
2024-03-28,-0.2182737384623567,0.0798084596967507,1.167438902516582,0.6625727213962485,2.3877704992417703,1.308390228227374,2.030205496410004,5.33,0.79918637428038,0.21840109094009003,0.1056128004903,0.16552539533967,0.37006393380969,0.06699813110475,0.40860025613747003,-2.27057225596474,0.09573566016574,0.57130614868243,-0.22714121619871
2024-04-01,0.4438457210261146,0.956937799043045,0.8441470971218168,0.6301171937710626,-0.8260529140085127,-0.6920808617404517,0.4853190973064686,5.33,-0.20428500249127002,0.1311094338553,0.46737656885467005,0.26459970687466,0.12839535778339,0.04017196419763,0.29018760966392,1.95008959398628,1.0885208868484901,1.66766415435022,0.34797964059416
2024-04-02,-0.6066399404514689,0.6319115323854874,1.0864241506745698,3.3901009053563413,-0.1650130425871698,2.3055029072853728,1.6904129437334048,5.33,-0.20428500249127002,0.1311094338553,0.46737656885467005,0.26459970687466,0.12839535778339,0.04017196419763,0.29018760966392,1.95008959398628,1.0885208868484901,1.66766415435022,0.34797964059416
2024-04-03,0.3194050603504931,3.178963893249609,1.4535523939567474,4.386066427496815,1.6327369743904585,1.674014193567408,0.4630729042982671,5.33,-0.20428500249127002,0.1311094338553,0.46737656885467005,0.26459970687466,0.12839535778339,0.04017196419763,0.29018760966392,1.95008959398628,1.0885208868484901,1.66766415435022,0.34797964059416
2024-04-04,-1.46999049853209,0.6466337010269996,-0.2778621977163276,0.6910569105691211,-0.1077610368166559,-1.0760987181000714,1.4182720718591215,5.33,-0.20428500249127002,0.1311094338553,0.46737656885467005,0.26459970687466,0.12839535778339,0.04017196419763,0.29018760966392,1.95008959398628,1.0885208868484901,1.66766415435022,0.34797964059416
2024-04-05,1.5073533827140928,0.0755857898715017,1.6021594322782828,0.9395529783095437,-1.5993400725108686,-0.1826434641901131,0.3379559491900618,5.33,-0.20428500249127002,0.1311094338553,0.46737656885467005,0.26459970687466,0.12839535778339,0.04017196419763,0.29018760966392,1.95008959398628,1.0885208868484901,1.66766415435022,0.34797964059416
2024-04-08,-0.30371854921961,1.2839879154078693,0.2271071688734638,1.1053339635676007,4.514011775682891,4.211410304799479,-0.6620209059233371,5.33,-0.20428500249127002,0.1311094338553,0.46737656885467005,0.26459970687466,0.12839535778339,0.04017196419763,0.29018760966392,1.95008959398628,1.0885208868484901,1.66766415435022,0.34797964059416
2024-04-09,0.1081256530018461,-0.0372856077553995,0.4959384352287266,0.6365303700507141,4.070992034945142,1.263115541426707,-1.251023032853978,5.33,-0.20428500249127002,0.1311094338553,0.46737656885467005,0.26459970687466,0.12839535778339,0.04017196419763,0.29018760966392,1.95008959398628,1.0885208868484901,1.66766415435022,0.34797964059416
2024-04-10,-0.4460013586842408,-0.4102946661693307,-0.5955926146515744,0.2429959977129803,-5.48995308748389,-1.5084719004803129,1.1603125739995312,5.33,-0.20428500249127002,0.1311094338553,0.46737656885467005,0.26459970687466,0.12839535778339,0.04017196419763,0.29018760966392,1.95008959398628,1.0885208868484901,1.66766415435022,0.34797964059416
2024-04-11,2.062323023394475,-0.262172284644202,1.0356928871009252,0.7058320262369966,-90.01937984496125,-0.1654076390444681,-1.1587078651685334,5.33,-0.20428500249127002,0.1311094338553,0.46737656885467005,0.26459970687466,0.12839535778339,0.04017196419763,0.29018760966392,1.95008959398628,1.0885208868484901,1.66766415435022,0.34797964059416
2024-04-12,-1.4164872926311616,0.0751032669921158,0.0508302270416649,0.2831858407079668,901.9417475728156,2.348919835039976,0.7460035523978632,5.33,-0.20428500249127002,0.1311094338553,0.46737656885467005,0.26459970687466,0.12839535778339,0.04017196419763,0.29018760966392,1.95008959398628,1.0885208868484901,1.66766415435022,0.34797964059416
2024-04-15,-1.874503211939046,2.251407129455907,0.376799322607968,1.3660430638898768,1.32406976744186,-0.7778597351084771,-0.258580159849552,5.33,-0.20428500249127002,0.1311094338553,0.46737656885467005,0.26459970687466,0.12839535778339,0.04017196419763,0.29018760966392,1.95008959398628,1.0885208868484901,1.66766415435022,0.34797964059416
2024-04-16,0.0204401089713251,-1.2477064220183576,1.037580665570026,-1.1874499425427398,-1.0874521500397138,-0.4341509113441888,-0.0353523450388889,5.33,-0.20428500249127002,0.1311094338553,0.46737656885467005,0.26459970687466,0.12839535778339,0.04017196419763,0.29018760966392,1.95008959398628,1.0885208868484901,1.66766415435022,0.34797964059416
2024-04-17,-1.2504430321580613,0.8175399479747325,-0.8056773116259741,0.0845785170566548,-1.6658620915363187,-1.3278778554356665,-3.1592596958623043,5.33,-0.20428500249127002,0.1311094338553,0.46737656885467005,0.26459970687466,0.12839535778339,0.04017196419763,0.29018760966392,1.95008959398628,1.0885208868484901,1.66766415435022,0.34797964059416
2024-04-18,-0.480081438785563,1.9535569480280124,0.4040063967679641,-0.0704225352112675,1.3055331653857527,-1.998542281193394,-0.0608642726719554,5.33,-0.20428500249127002,0.1311094338553,0.46737656885467005,0.26459970687466,0.12839535778339,0.04017196419763,0.29018760966392,1.95008959398628,1.0885208868484901,1.66766415435022,0.34797964059416
2024-04-19,-2.6224192427668944,1.590744757772966,0.6538687232793938,1.6349541930937406,-0.5232245813645342,-0.4408417417391286,0.1461632155907485,5.33,-0.20428500249127002,0.1311094338553,0.46737656885467005,0.26459970687466,0.12839535778339,0.04017196419763,0.29018760966392,1.95008959398628,1.0885208868484901,1.66766415435022,0.34797964059416
2024-04-22,1.2262412080687264,-0.2491103202847067,-2.781710668776549,-5.54361392317293,-0.0635152624443691,-0.4200296905015555,-0.3891997081002106,5.33,-0.20428500249127002,0.1311094338553,0.46737656885467005,0.26459970687466,0.12839535778339,0.04017196419763,0.29018760966392,1.95008959398628,1.0885208868484901,1.66766415435022,0.34797964059416
2024-04-23,1.8103390334697884,-1.1416339636104111,-0.2013192838173472,0.4294365938704247,-1.1282832804272669,-1.23187029114058,0.8058608058608017,5.33,-0.20428500249127002,0.1311094338553,0.46737656885467005,0.26459970687466,0.12839535778339,0.04017196419763,0.29018760966392,1.95008959398628,1.0885208868484901,1.66766415435022,0.34797964059416
2024-04-24,0.033132029225452,0.5052327679538227,-0.1673891583329756,-0.0584752576565983,1.059380839650759,-1.1364721249028764,-0.5692829457364327,5.33,-0.20428500249127002,0.1311094338553,0.46737656885467005,0.26459970687466,0.12839535778339,0.04017196419763,0.29018760966392,1.95008959398628,1.0885208868484901,1.66766415435022,0.34797964059416
2024-04-25,-1.1441007268954748,1.903052064631949,0.1848667239896961,0.025597893659035,-2.2613433322458687,-0.9100843475928988,0.8039956145693709,5.33,-0.20428500249127002,0.1311094338553,0.46737656885467005,0.26459970687466,0.12839535778339,0.04017196419763,0.29018760966392,1.95008959398628,1.0885208868484901,1.66766415435022,0.34797964059416
2024-04-26,2.753343509977693,0.5990133897110672,0.2016907694288194,-0.369246517749433,-1.29854524585008,1.5367510779010107,0.4592145015105685,5.33,-0.20428500249127002,0.1311094338553,0.46737656885467005,0.26459970687466,0.12839535778339,0.04017196419763,0.29018760966392,1.95008959398628,1.0885208868484901,1.66766415435022,0.34797964059416
2024-04-29,-0.2713909792425787,2.2767075306479923,0.9721627408993516,1.016439160428595,-3.372970577231249,-0.3390723657932692,-1.3232286779742504,5.33,-0.20428500249127002,0.1311094338553,0.46737656885467005,0.26459970687466,0.12839535778339,0.04017196419763,0.29018760966392,1.95008959398628,1.0885208868484901,1.66766415435022,0.34797964059416
2024-04-30,-2.055558499302113,-2.602739726027392,-2.324299105060001,-3.6216353663409473,-0.0229132102937956,2.4786437064986844,-0.9142996464708032,5.33,-0.20428500249127002,0.1311094338553,0.46737656885467005,0.26459970687466,0.12839535778339,0.04017196419763,0.29018760966392,1.95008959398628,1.0885208868484901,1.66766415435022,0.34797964059416
2024-05-01,-0.5010440968146552,0.3164556962025333,0.3517304268531029,0.3241368913010634,-0.0600534987768131,2.138538086528752,-3.4940944881889804,5.33,0.10921663587797001,0.2608138666629,0.22906453526013998,0.04610917081975,0.34577387486278,-0.020430160552870003,0.51544310611666,2.11512740491786,0.52713625345792,0.48291344474933,0.34849817987336
2024-05-02,1.3343686578755898,-1.296880476691198,-0.060579835569019,0.3456307761665167,-1.9350356897304355,-0.3256633092320271,0.0509943906170401,5.33,0.10921663587797001,0.2608138666629,0.22906453526013998,0.04610917081975,0.34577387486278,-0.020430160552870003,0.51544310611666,2.11512740491786,0.52713625345792,0.48291344474933,0.34849817987336
2024-05-03,2.5552247740904988,1.171875,-0.0432975406996827,-0.5241482590789937,1.313118195186158,0.3861876836016575,-0.917431192660549,5.33,0.10921663587797001,0.2608138666629,0.22906453526013998,0.04610917081975,0.34577387486278,-0.020430160552870003,0.51544310611666,2.11512740491786,0.52713625345792,0.48291344474933,0.34849817987336
2024-05-06,1.370159793743955,1.1583011583011782,0.9789482803430616,3.466315393300712,3.3883984420205016,0.0798821058956678,0.4886831275720106,5.33,0.10921663587797001,0.2608138666629,0.22906453526013998,0.04610917081975,0.34577387486278,-0.020430160552870003,0.51544310611666,2.11512740491786,0.52713625345792,0.48291344474933,0.34849817987336
2024-05-07,-0.122022036700101,-0.4510756419153439,-0.3002745367192916,-0.2619038958204478,-0.654180905863111,2.2008685732826105,-0.1023803429741467,5.33,0.10921663587797001,0.2608138666629,0.22906453526013998,0.04610917081975,0.34577387486278,-0.020430160552870003,0.51544310611666,2.11512740491786,0.52713625345792,0.48291344474933,0.34849817987336
2024-05-08,0.1248696288913033,-1.0456605088881132,-0.0817485586438238,0.2005908311754511,-1.8957440489560609,-0.3400641119395864,0.6405329233922623,5.33,0.10921663587797001,0.2608138666629,0.22906453526013998,0.04610917081975,0.34577387486278,-0.020430160552870003,0.51544310611666,2.11512740491786,0.52713625345792,0.48291344474933,0.34849817987336
2024-05-09,-0.0093191604319539,1.3384994716449494,0.7750936571502498,2.7626119240008684,1.7349477935473925,1.0660481679798606,0.3054989816700545,5.33,0.10921663587797001,0.2608138666629,0.22906453526013998,0.04610917081975,0.34577387486278,-0.020430160552870003,0.51544310611666,2.11512740491786,0.52713625345792,0.48291344474933,0.34849817987336
2024-05-10,0.3331741999889556,1.0775112964893865,1.4827158911250526,0.4994155775156716,0.7827793890410994,1.0991377756539134,-1.218274111675119,5.33,0.10921663587797001,0.2608138666629,0.22906453526013998,0.04610917081975,0.34577387486278,-0.020430160552870003,0.51544310611666,2.11512740491786,0.52713625345792,0.48291344474933,0.34849817987336
2024-05-13,0.2782824686593863,2.544704264099052,-1.3473684210526304,-0.2185099034327065,-1.5305165106140883,0.4413054332385702,0.9763617677286625,5.33,0.10921663587797001,0.2608138666629,0.22906453526013998,0.04610917081975,0.34577387486278,-0.020430160552870003,0.51544310611666,2.11512740491786,0.52713625345792,0.48291344474933,0.34849817987336
2024-05-14,0.8317443546635778,2.8169014084507005,0.721297481860872,0.8830178016388857,2.178198831569844,4.192536459708318,-1.2086513994910797,5.33,0.10921663587797001,0.2608138666629,0.22906453526013998,0.04610917081975,0.34577387486278,-0.020430160552870003,0.51544310611666,2.11512740491786,0.52713625345792,0.48291344474933,0.34849817987336
2024-05-15,1.8554172229514632,0.3587736464448765,1.4831136912581089,3.592185421188998,2.923549454496399,2.5881205301258703,0.6567933032839548,5.33,0.10921663587797001,0.2608138666629,0.22906453526013998,0.04610917081975,0.34577387486278,-0.020430160552870003,0.51544310611666,2.11512740491786,0.52713625345792,0.48291344474933,0.34849817987336
2024-05-16,-0.3828229077840641,-0.8449788755281129,-0.3925007307194472,0.5002027849128066,-2.121692146796106,-0.6352417185439663,0.7420675537359241,5.33,0.10921663587797001,0.2608138666629,0.22906453526013998,0.04610917081975,0.34577387486278,-0.020430160552870003,0.51544310611666,2.11512740491786,0.52713625345792,0.48291344474933,0.34849817987336
2024-05-17,-0.269380283186973,4.129793510324475,1.3372458604066215,4.647565240785578,1.7775522770792307,2.143826708737606,1.0668021336042717,5.33,0.10921663587797001,0.2608138666629,0.22906453526013998,0.04610917081975,0.34577387486278,-0.020430160552870003,0.51544310611666,2.11512740491786,0.52713625345792,0.48291344474933,0.34849817987336
2024-05-20,0.9770907535473,0.4406672961913882,0.8728385869115618,3.6923966835915145,1.8240485041819632,-3.264766911065453,-0.3518471977883904,5.33,0.10921663587797001,0.2608138666629,0.22906453526013998,0.04610917081975,0.34577387486278,-0.020430160552870003,0.51544310611666,2.11512740491786,0.52713625345792,0.48291344474933,0.34849817987336
2024-05-21,0.3083319605961402,-0.0626762770291389,-0.5167110928849694,-1.069203830538945,-0.0872827199284387,0.3809288405258737,-0.8070617906683488,5.33,0.10921663587797001,0.2608138666629,0.22906453526013998,0.04610917081975,0.34577387486278,-0.020430160552870003,0.51544310611666,2.11512740491786,0.52713625345792,0.48291344474933,0.34849817987336
2024-05-22,-0.0632115177319615,-5.926622765757294,-1.360319881281169,-1.7981329490633469,-2.9787061660474734,-1.4702331026140047,-1.919654207983716,5.33,0.10921663587797001,0.2608138666629,0.22906453526013998,0.04610917081975,0.34577387486278,-0.020430160552870003,0.51544310611666,2.11512740491786,0.52713625345792,0.48291344474933,0.34849817987336
2024-05-23,0.3046298041158351,-0.5000000000000004,-2.327719503531289,-3.320786015056787,-2.520777385981832,-1.9595450930445453,-0.8943616331821281,5.33,0.10921663587797001,0.2608138666629,0.22906453526013998,0.04610917081975,0.34577387486278,-0.020430160552870003,0.51544310611666,2.11512740491786,0.52713625345792,0.48291344474933,0.34849817987336
2024-05-24,1.026347914948606,-0.3685092127303169,-0.115522847852123,0.1286831425083345,-0.5053703710377278,0.830664553261462,1.007062516348431,5.33,0.10921663587797001,0.2608138666629,0.22906453526013998,0.04610917081975,0.34577387486278,-0.020430160552870003,0.51544310611666,2.11512740491786,0.52713625345792,0.48291344474933,0.34849817987336
2024-05-28,1.1264782894534546,1.95023537323471,0.9423859498822074,5.407631977855387,1.7591218796061625,3.6229486452426185,2.745047261426894,5.33,0.10921663587797001,0.2608138666629,0.22906453526013998,0.04610917081975,0.34577387486278,-0.020430160552870003,0.51544310611666,2.11512740491786,0.52713625345792,0.48291344474933,0.34849817987336
2024-05-29,-0.3067558143345754,-1.1873350923482962,-0.6492679821769598,0.7252946509519687,-2.8737249423801847,-2.325285683087819,-0.6931316950220506,5.33,0.10921663587797001,0.2608138666629,0.22906453526013998,0.04610917081975,0.34577387486278,-0.020430160552870003,0.51544310611666,2.11512740491786,0.52713625345792,0.48291344474933,0.34849817987336
2024-05-30,-2.136505618781627,-2.87049399198932,0.5766273705791969,-2.126074676433165,-1.0480383363485557,-1.095967125993258,-1.5989847715735923,5.33,0.10921663587797001,0.2608138666629,0.22906453526013998,0.04610917081975,0.34577387486278,-0.020430160552870003,0.51544310611666,2.11512740491786,0.52713625345792,0.48291344474933,0.34849817987336
2024-05-31,0.1673537338644504,-1.408934707903775,-0.8833397035715729,-3.4692712627639954,-3.720910250465548,0.9363066527200204,-1.0446221305132863,5.33,0.10921663587797001,0.2608138666629,0.22906453526013998,0.04610917081975,0.34577387486278,-0.020430160552870003,0.51544310611666,2.11512740491786,0.52713625345792,0.48291344474933,0.34849817987336
2024-06-03,0.9825445936031988,1.2547926106657448,1.0111829984146723,1.130091984231263,1.036512533021261,-1.920840502634092,-3.4406359963508413,5.33,0.47254795613655004,0.14577465285865002,0.05754239680367999,0.046087920061969996,0.47286848687055005,0.1261291731845,0.06292844901456,-2.56332754002838,-0.03137268962549,1.8776871977678098,-0.36276111063353
2024-06-04,0.4435522520455645,-2.203098106712553,-0.9247083775185684,-3.790930353430344,-0.9650067176163456,-2.573895954134686,-1.3902011067620477,5.33,0.47254795613655004,0.14577465285865002,0.05754239680367999,0.046087920061969996,0.47286848687055005,0.1261291731845,0.06292844901456,-2.56332754002838,-0.03137268962549,1.8776871977678098,-0.36276111063353
2024-06-05,2.2964047638839467,1.689545934530079,1.1945027186710755,1.5396562784887102,1.9675800832136048,0.603987594008415,1.040240897892131,5.33,0.47254795613655004,0.14577465285865002,0.05754239680367999,0.046087920061969996,0.47286848687055005,0.1261291731845,0.06292844901456,-2.56332754002838,-0.03137268962549,1.8776871977678098,-0.36276111063353
2024-06-06,-0.3129829256623211,1.0384215991692702,0.6473176510408019,4.302863033285664,-0.2749634994195005,0.8076826524266556,1.923597940937417,5.33,0.47254795613655004,0.14577465285865002,0.05754239680367999,0.046087920061969996,0.47286848687055005,0.1261291731845,0.06292844901456,-2.56332754002838,-0.03137268962549,1.8776871977678098,-0.36276111063353
2024-06-07,0.020593857082129,-4.796163069544368,-2.7617806549245616,-6.14339911371824,-1.9093123615234964,-4.065964504798925,-0.0265816055289686,5.33,0.47254795613655004,0.14577465285865002,0.05754239680367999,0.046087920061969996,0.47286848687055005,0.1261291731845,0.06292844901456,-2.56332754002838,-0.03137268962549,1.8776871977678098,-0.36276111063353
2024-06-10,0.3193854474186096,2.302986685858221,0.0821372989797675,1.4741847826086785,-0.4560557798669484,0.800091548118731,2.805105025259239,5.33,0.47254795613655004,0.14577465285865002,0.05754239680367999,0.046087920061969996,0.47286848687055005,0.1261291731845,0.06292844901456,-2.56332754002838,-0.03137268962549,1.8776871977678098,-0.36276111063353
2024-06-11,1.5341863686761046,-0.8793527963418923,-0.0215973392078128,-2.1523733011983515,-2.283402644177457,-1.777399926819978,0.2844950213371251,5.33,0.47254795613655004,0.14577465285865002,0.05754239680367999,0.046087920061969996,0.47286848687055005,0.1261291731845,0.06292844901456,-2.56332754002838,-0.03137268962549,1.8776871977678098,-0.36276111063353
2024-06-12,2.013683609366053,1.2775017743080097,1.214032662231057,3.5441825459272547,1.7728033176283686,0.451028530944475,0.7736943907156784,5.33,0.47254795613655004,0.14577465285865002,0.05754239680367999,0.046087920061969996,0.47286848687055005,0.1261291731845,0.06292844901456,-2.56332754002838,-0.03137268962549,1.8776871977678098,-0.36276111063353
2024-06-13,0.8676490072623536,-1.962158374211631,-1.5708370683399364,-3.968017973370341,-1.9493553595453568,-1.1058489885218292,0.140754958413307,5.33,0.47254795613655004,0.14577465285865002,0.05754239680367999,0.046087920061969996,0.47286848687055005,0.1261291731845,0.06292844901456,-2.56332754002838,-0.03137268962549,1.8776871977678098,-0.36276111063353
2024-06-14,0.4744657609130306,0.4646175839885691,1.3487141680038173,1.3968210280052462,0.3006018389839493,1.0068658478787684,-0.2683363148479529,5.33,0.47254795613655004,0.14577465285865002,0.05754239680367999,0.046087920061969996,0.47286848687055005,0.1261291731845,0.06292844901456,-2.56332754002838,-0.03137268962549,1.8776871977678098,-0.36276111063353
2024-06-17,0.9175387686160732,-0.8893632159373888,-0.8600770218228471,-0.2748371335504984,-0.0167964631738404,1.353873396269245,2.1396540679051914,5.33,0.47254795613655004,0.14577465285865002,0.05754239680367999,0.046087920061969996,0.47286848687055005,0.1261291731845,0.06292844901456,-2.56332754002838,-0.03137268962549,1.8776871977678098,-0.36276111063353
2024-06-18,0.319374773187956,0.7178750897343766,0.7725840562821107,0.5886155625872025,-0.2658133308717003,0.2851769009698301,1.2418464626191608,5.33,0.47254795613655004,0.14577465285865002,0.05754239680367999,0.046087920061969996,0.47286848687055005,0.1261291731845,0.06292844901456,-2.56332754002838,-0.03137268962549,1.8776871977678098,-0.36276111063353
2024-06-20,-1.2543606580297153,1.56806842480397,0.9508309062874698,4.251792720876746,2.9586560596359224,0.782769254036908,0.7186222277289215,5.33,0.47254795613655004,0.14577465285865002,0.05754239680367999,0.046087920061969996,0.47286848687055005,0.1261291731845,0.06292844901456,-2.56332754002838,-0.03137268962549,1.8776871977678098,-0.36276111063353
2024-06-21,-0.9684208192403024,-2.8771929824561338,-1.60797624098431,-3.916161059018208,0.4202046820509508,0.9361236904590342,-1.6361176036412997,5.33,0.47254795613655004,0.14577465285865002,0.05754239680367999,0.046087920061969996,0.47286848687055005,0.1261291731845,0.06292844901456,-2.56332754002838,-0.03137268962549,1.8776871977678098,-0.36276111063353
2024-06-24,-1.427556786415233,-0.2528901734103916,0.5734983398732352,-0.300533531437841,5.732995858432122,0.6046222905976562,1.1255627813907023,5.33,0.47254795613655004,0.14577465285865002,0.05754239680367999,0.046087920061969996,0.47286848687055005,0.1261291731845,0.06292844901456,-2.56332754002838,-0.03137268962549,1.8776871977678098,-0.36276111063353
